7.2362 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5B50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5AF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5820>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A65680BF40>, multiSample=False, name='window1', numSamples=2, pos=(320, 180), screen=0, size=array([1280,  720]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
80.6353 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=316, pos=array([-0.46710082, -0.15025311]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6370 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=327, pos=array([ 0.31889202, -0.35157158]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6603 	EXP 	fixation: autoDraw = False
80.6603 	EXP 	target: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = False
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	distr: autoDraw = True
80.6603 	EXP 	fixation: autoDraw = True
80.6603 	EXP 	target: autoDraw = True
80.7367 	DATA 	Mouse:  Left button up, pos=(976,451)
81.6344 	DATA 	Mouse: Left button down, pos=(426,529)
81.6480 	EXP 	New trial (rep=54, index=0): None
81.6501 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=225, pos=array([-0.34955869,  0.26001158]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6518 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=106, pos=array([ 0.27975642, -0.46452999]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6540 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=187, pos=array([0.31749878, 0.21185326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6560 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([0.32260455, 0.06849675]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6579 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([0.16832033, 0.42508493]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
81.6766 	EXP 	fixation: autoDraw = False
81.6766 	EXP 	target: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = False
81.6766 	EXP 	distr: autoDraw = True
81.6766 	EXP 	distr: autoDraw = True
81.6766 	EXP 	distr: autoDraw = True
81.6766 	EXP 	distr: autoDraw = True
81.6766 	EXP 	distr: autoDraw = True
81.6766 	EXP 	fixation: autoDraw = True
81.6766 	EXP 	target: autoDraw = True
81.7612 	DATA 	Mouse:  Left button up, pos=(426,529)
82.8456 	DATA 	Mouse: Left button down, pos=(833,224)
82.8510 	EXP 	New trial (rep=55, index=0): None
82.8537 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=127, pos=array([-0.47784685, -0.11164658]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8553 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=14, pos=array([-0.19632403, -0.48051071]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8569 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=308, pos=array([0.1829353 , 0.35740876]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8585 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=212, pos=array([0.20892823, 0.03543677]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8603 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=157, pos=array([-0.32101755, -0.13609463]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8621 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=140, pos=array([ 0.19586048, -0.36813691]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8636 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=60, pos=array([0.35646661, 0.49176727]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=359, pos=array([0.19388089, 0.13416691]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8668 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=240, pos=array([-0.29912492,  0.40275935]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8684 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=344, pos=array([-0.05420862,  0.33531125]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
82.8932 	EXP 	fixation: autoDraw = False
82.8932 	EXP 	target: autoDraw = False
82.8932 	EXP 	distr: autoDraw = False
82.8932 	EXP 	distr: autoDraw = False
82.8932 	EXP 	distr: autoDraw = False
82.8932 	EXP 	distr: autoDraw = False
82.8932 	EXP 	distr: autoDraw = False
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	distr: autoDraw = True
82.8932 	EXP 	fixation: autoDraw = True
82.8932 	EXP 	target: autoDraw = True
82.9528 	DATA 	Mouse:  Left button up, pos=(833,224)
86.2437 	DATA 	Mouse: Left button down, pos=(694,402)
86.2470 	EXP 	New trial (rep=56, index=0): None
86.2492 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.38792663,  0.12068834]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.2508 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=56, pos=array([ 0.05280433, -0.49779605]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.2523 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=127, pos=array([0.08578093, 0.38623603]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.2545 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([-0.07880281,  0.32538024]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.2562 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=338, pos=array([ 0.36374427, -0.30692498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
86.2755 	EXP 	fixation: autoDraw = False
86.2755 	EXP 	target: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = False
86.2755 	EXP 	distr: autoDraw = True
86.2755 	EXP 	distr: autoDraw = True
86.2755 	EXP 	distr: autoDraw = True
86.2755 	EXP 	distr: autoDraw = True
86.2755 	EXP 	distr: autoDraw = True
86.2755 	EXP 	fixation: autoDraw = True
86.2755 	EXP 	target: autoDraw = True
86.3781 	DATA 	Mouse:  Left button up, pos=(694,402)
88.0265 	DATA 	Mouse: Left button down, pos=(363,517)
88.0297 	EXP 	New trial (rep=57, index=0): None
88.0318 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=239, pos=array([ 0.4054778 , -0.40547454]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.0342 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=95, pos=array([-0.10941797, -0.23343892]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
88.0361 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=356, pos=array([0.06464526, 0.02175921]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
